timestamp,hr
00.000,72.82
01.000,72.98
02.000,73.12
03.000,73.23
04.000,73.35
05.000,73.52
06.000,73.78
07.000,74.07
08.000,74.4
09.000,74.68
10.000,74.92
11.000,75.08
12.000,75.23
13.000,75.35
14.000,75.43
15.000,75.48
16.000,75.52
17.000,75.53
18.000,75.57
19.000,75.53
20.000,75.52
21.000,75.5
22.000,75.38
23.000,75.28
24.000,75.22
25.000,75.12
26.000,75.12
27.000,75.1
28.000,75.2
29.000,75.27
30.000,75.28
31.000,75.27
32.000,75.23
33.000,75.22
34.000,75.17
35.000,75.1
36.000,75.02
37.000,74.93
38.000,74.85
39.000,74.75
40.000,74.63
41.000,74.52
42.000,74.42
43.000,74.33
44.000,74.25
45.000,74.17
46.000,74.07
47.000,73.97
48.000,73.87
49.000,73.77
50.000,73.65
51.000,73.55
52.000,73.43
53.000,73.32
54.000,73.22
55.000,73.13
56.000,73.07
57.000,72.97
58.000,72.88
59.000,72.8
