timestamp,hr
00.000,70.6
01.000,70.57
02.000,70.55
03.000,70.55
04.000,70.57
05.000,70.53
06.000,70.45
07.000,70.42
08.000,70.38
09.000,70.33
10.000,70.28
11.000,70.25
12.000,70.2
13.000,70.13
14.000,70.07
15.000,70.02
16.000,69.92
17.000,69.75
18.000,69.57
19.000,69.38
20.000,69.22
21.000,69.12
22.000,69.02
23.000,68.92
24.000,68.68
25.000,68.5
26.000,68.3
27.000,68.1
28.000,67.9
29.000,67.62
30.000,67.32
31.000,67.03
32.000,66.8
33.000,66.58
34.000,66.28
35.000,66.23
36.000,66.17
37.000,66.18
38.000,66.2
39.000,66.22
40.000,66.2
41.000,66.15
42.000,66.1
43.000,66.05
44.000,66.02
45.000,66.0
46.000,65.98
47.000,65.88
48.000,65.8
49.000,65.72
50.000,65.58
51.000,65.52
52.000,65.48
53.000,65.47
54.000,65.4
55.000,65.35
56.000,65.3
57.000,65.27
58.000,65.23
59.000,65.23
