timestamp,hr
00.000,76.9
01.000,76.93
02.000,76.92
03.000,76.9
04.000,76.78
05.000,76.62
06.000,76.47
07.000,76.32
08.000,76.2
09.000,76.08
10.000,75.92
11.000,75.53
12.000,75.1
13.000,74.72
14.000,74.32
15.000,73.87
16.000,73.52
17.000,73.2
18.000,72.83
19.000,72.48
20.000,72.15
21.000,71.8
22.000,71.42
23.000,71.08
24.000,70.78
25.000,70.5
26.000,70.23
27.000,70.22
28.000,70.18
29.000,70.13
30.000,70.08
31.000,70.02
32.000,69.97
33.000,69.92
34.000,69.83
35.000,69.75
36.000,69.67
37.000,69.57
38.000,69.47
39.000,69.35
40.000,69.22
41.000,69.08
42.000,68.95
43.000,68.82
44.000,68.68
45.000,68.55
46.000,68.43
47.000,68.35
48.000,68.27
49.000,68.18
50.000,68.08
51.000,67.98
52.000,67.88
53.000,67.77
54.000,67.68
55.000,67.58
56.000,67.48
57.000,67.4
58.000,67.33
59.000,67.27
