timestamp,hr
00.000,77.92
01.000,78.08
02.000,78.23
03.000,78.38
04.000,78.47
05.000,78.52
06.000,78.45
07.000,78.45
08.000,78.42
09.000,78.33
10.000,78.23
11.000,78.13
12.000,78.08
13.000,78.05
14.000,78.02
15.000,78.0
16.000,78.02
17.000,78.0
18.000,78.02
19.000,77.95
20.000,77.98
21.000,78.0
22.000,78.0
23.000,77.97
24.000,78.08
25.000,78.2
26.000,78.32
27.000,78.45
28.000,78.53
29.000,78.58
30.000,78.63
31.000,78.6
32.000,78.53
33.000,78.5
34.000,78.42
35.000,78.47
36.000,78.45
37.000,78.43
38.000,78.42
39.000,78.38
40.000,78.35
41.000,78.32
42.000,78.27
43.000,78.2
44.000,78.12
45.000,78.02
46.000,77.95
47.000,77.85
48.000,77.78
49.000,77.72
50.000,77.72
51.000,77.85
52.000,77.97
53.000,78.1
54.000,78.27
55.000,78.42
56.000,78.57
57.000,78.68
58.000,78.77
59.000,78.72
