timestamp,hr
00.000,61.77
01.000,61.63
02.000,61.5
03.000,61.42
04.000,61.28
05.000,61.22
06.000,61.12
07.000,61.05
08.000,60.97
09.000,60.9
10.000,60.9
11.000,60.92
12.000,61.02
13.000,61.17
14.000,61.2
15.000,61.28
16.000,61.33
17.000,61.48
18.000,61.65
19.000,61.82
20.000,61.52
21.000,61.25
22.000,61.0
23.000,60.68
24.000,60.37
25.000,60.03
26.000,59.75
27.000,59.47
28.000,59.23
29.000,59.08
30.000,59.02
31.000,58.93
32.000,59.03
33.000,59.25
34.000,59.47
35.000,59.73
36.000,59.93
37.000,60.27
38.000,60.53
39.000,60.77
40.000,61.1
41.000,61.15
42.000,61.27
43.000,61.47
44.000,61.65
45.000,61.78
46.000,61.95
47.000,61.95
48.000,61.8
49.000,61.68
50.000,61.53
51.000,61.65
52.000,61.73
53.000,61.75
54.000,61.77
55.000,61.85
56.000,62.17
57.000,62.55
58.000,63.02
59.000,63.42
