timestamp,hr
00.000,78.83
01.000,78.68
02.000,78.37
03.000,78.13
04.000,77.97
05.000,77.77
06.000,77.53
07.000,77.32
08.000,77.13
09.000,76.97
10.000,76.82
11.000,76.65
12.000,76.5
13.000,76.32
14.000,76.08
15.000,75.85
16.000,75.57
17.000,75.32
18.000,75.07
19.000,74.77
20.000,74.55
21.000,74.38
22.000,74.17
23.000,73.97
24.000,73.77
25.000,73.6
26.000,73.42
27.000,73.3
28.000,73.15
29.000,72.88
30.000,72.6
31.000,72.52
32.000,72.48
33.000,72.55
34.000,72.65
35.000,72.82
36.000,73.03
37.000,73.32
38.000,73.6
39.000,73.87
40.000,74.13
41.000,74.48
42.000,74.82
43.000,75.12
44.000,75.43
45.000,75.78
46.000,76.12
47.000,76.42
48.000,76.67
49.000,76.92
50.000,77.2
51.000,77.5
52.000,77.78
53.000,78.03
54.000,78.28
55.000,78.55
56.000,78.83
57.000,78.97
58.000,79.07
59.000,79.27
