timestamp,hr
00.000,102.67
01.000,103.02
02.000,103.35
03.000,103.62
04.000,103.9
05.000,104.18
06.000,104.32
07.000,104.47
08.000,104.68
09.000,104.85
10.000,104.9
11.000,104.97
12.000,105.0
13.000,105.0
14.000,104.85
15.000,104.68
16.000,104.52
17.000,104.2
18.000,103.83
19.000,103.47
20.000,103.07
21.000,102.63
22.000,102.03
23.000,101.45
24.000,100.9
25.000,100.5
26.000,100.07
27.000,99.7
28.000,99.27
29.000,98.7
30.000,98.3
31.000,97.88
32.000,97.45
33.000,97.02
34.000,96.57
35.000,96.12
36.000,95.63
37.000,95.12
38.000,94.62
39.000,94.1
40.000,93.57
41.000,93.03
42.000,92.52
43.000,92.03
44.000,91.58
45.000,91.12
46.000,90.63
47.000,90.15
48.000,89.7
49.000,89.23
50.000,88.82
51.000,88.35
52.000,87.92
53.000,87.52
54.000,87.1
55.000,86.68
56.000,86.18
57.000,85.68
58.000,85.2
59.000,84.73
