timestamp,hr
00.000,86.52
01.000,86.45
02.000,86.33
03.000,86.13
04.000,85.93
05.000,85.72
06.000,85.47
07.000,85.3
08.000,85.2
09.000,85.15
10.000,85.05
11.000,84.95
12.000,84.9
13.000,84.87
14.000,84.85
15.000,84.83
16.000,84.82
17.000,84.85
18.000,84.87
19.000,84.92
20.000,84.88
21.000,84.78
22.000,84.8
23.000,84.72
24.000,84.68
25.000,84.63
26.000,84.55
27.000,84.47
28.000,84.28
29.000,84.15
30.000,84.0
31.000,83.8
32.000,83.62
33.000,83.4
34.000,83.12
35.000,82.68
36.000,82.23
37.000,81.85
38.000,81.5
39.000,81.1
40.000,80.62
41.000,80.13
42.000,79.68
43.000,79.2
44.000,78.78
45.000,78.37
46.000,78.05
47.000,77.63
48.000,77.28
49.000,77.07
50.000,76.82
51.000,76.55
52.000,76.32
53.000,76.3
54.000,76.17
55.000,76.0
56.000,75.82
57.000,75.65
58.000,75.5
59.000,75.38
