timestamp,hr
00.000,88.23
01.000,88.22
02.000,88.2
03.000,88.25
04.000,88.28
05.000,88.3
06.000,88.35
07.000,88.37
08.000,88.33
09.000,88.35
10.000,88.33
11.000,88.32
12.000,88.28
13.000,88.28
14.000,88.45
15.000,88.73
16.000,89.02
17.000,89.23
18.000,89.6
19.000,90.05
20.000,90.58
21.000,91.15
22.000,91.75
23.000,92.33
24.000,92.88
25.000,93.5
26.000,94.1
27.000,94.62
28.000,94.98
29.000,95.3
30.000,95.6
31.000,95.97
32.000,96.35
33.000,96.7
34.000,97.03
35.000,97.42
36.000,97.78
37.000,98.18
38.000,98.58
39.000,98.87
40.000,99.27
41.000,99.7
42.000,100.12
43.000,100.45
44.000,100.8
45.000,101.13
46.000,101.48
47.000,101.73
48.000,102.03
49.000,102.3
50.000,102.58
51.000,102.93
52.000,103.3
53.000,103.45
54.000,103.58
55.000,103.78
56.000,103.95
57.000,104.12
58.000,104.32
59.000,104.5
