timestamp,hr
00.000,80.48
01.000,80.47
02.000,80.43
03.000,80.38
04.000,80.33
05.000,80.28
06.000,80.23
07.000,80.18
08.000,80.17
09.000,80.15
10.000,80.13
11.000,80.13
12.000,80.13
13.000,80.13
14.000,80.13
15.000,80.12
16.000,80.1
17.000,80.07
18.000,80.05
19.000,80.03
20.000,80.02
21.000,79.98
22.000,79.95
23.000,79.9
24.000,79.85
25.000,79.8
26.000,79.72
27.000,79.65
28.000,79.58
29.000,79.5
30.000,79.42
31.000,79.32
32.000,79.22
33.000,79.12
34.000,79.02
35.000,78.92
36.000,78.8
37.000,78.67
38.000,78.52
39.000,78.35
40.000,78.17
41.000,77.97
42.000,77.75
43.000,77.52
44.000,77.3
45.000,77.1
46.000,76.92
47.000,76.73
48.000,76.57
49.000,76.42
50.000,76.3
51.000,76.2
52.000,76.12
53.000,76.05
54.000,76.02
55.000,75.98
56.000,75.95
57.000,75.93
58.000,75.92
59.000,75.93
