timestamp,hr
00.000,89.67
01.000,90.0
02.000,90.32
03.000,90.63
04.000,90.98
05.000,91.33
06.000,91.72
07.000,92.07
08.000,92.38
09.000,92.72
10.000,93.0
11.000,93.27
12.000,93.07
13.000,92.9
14.000,92.73
15.000,92.42
16.000,92.73
17.000,93.05
18.000,93.35
19.000,93.62
20.000,93.88
21.000,94.1
22.000,94.23
23.000,94.27
24.000,94.33
25.000,94.37
26.000,94.38
27.000,94.62
28.000,94.88
29.000,95.13
30.000,95.42
31.000,95.88
32.000,96.38
33.000,96.83
34.000,97.28
35.000,97.7
36.000,98.1
37.000,98.45
38.000,98.83
39.000,99.17
40.000,99.47
41.000,99.62
42.000,99.7
43.000,99.73
44.000,99.82
45.000,99.92
46.000,99.87
47.000,99.78
48.000,99.68
49.000,99.58
50.000,99.5
51.000,99.28
52.000,99.05
53.000,98.78
54.000,98.5
55.000,98.28
56.000,98.08
57.000,97.9
58.000,97.67
59.000,97.43
