timestamp,hr
00.000,94.02
01.000,93.85
02.000,93.73
03.000,93.58
04.000,93.48
05.000,93.42
06.000,93.42
07.000,93.4
08.000,93.45
09.000,93.5
10.000,93.55
11.000,93.52
12.000,93.47
13.000,93.43
14.000,93.38
15.000,93.33
16.000,93.27
17.000,93.32
18.000,93.37
19.000,93.38
20.000,93.38
21.000,93.37
22.000,93.35
23.000,93.3
24.000,93.28
25.000,93.25
26.000,93.22
27.000,93.2
28.000,93.18
29.000,93.17
30.000,93.13
31.000,93.1
32.000,93.13
33.000,93.17
34.000,93.22
35.000,93.3
36.000,93.37
37.000,93.47
38.000,93.58
39.000,93.58
40.000,93.58
41.000,93.58
42.000,93.57
43.000,93.52
44.000,93.47
45.000,93.43
46.000,93.45
47.000,93.48
48.000,93.52
49.000,93.57
50.000,93.62
51.000,93.58
52.000,93.53
53.000,93.45
54.000,93.38
55.000,93.25
56.000,93.12
57.000,92.83
58.000,92.62
59.000,92.42
