timestamp,hr
00.000,81.75
01.000,81.7
02.000,81.7
03.000,81.63
04.000,81.6
05.000,81.57
06.000,81.62
07.000,81.67
08.000,81.73
09.000,81.82
10.000,81.92
11.000,82.03
12.000,82.18
13.000,82.38
14.000,82.58
15.000,82.8
16.000,83.02
17.000,83.28
18.000,83.62
19.000,83.77
20.000,83.9
21.000,83.92
22.000,84.07
23.000,84.22
24.000,84.38
25.000,84.47
26.000,84.57
27.000,84.63
28.000,84.67
29.000,84.72
30.000,84.73
31.000,84.72
32.000,84.75
33.000,84.82
34.000,84.87
35.000,84.95
36.000,84.98
37.000,84.97
38.000,84.97
39.000,84.98
40.000,84.92
41.000,84.82
42.000,84.7
43.000,84.5
44.000,84.33
45.000,84.2
46.000,83.97
47.000,83.78
48.000,83.55
49.000,83.27
50.000,82.98
51.000,82.65
52.000,82.28
53.000,81.9
54.000,81.55
55.000,81.38
56.000,81.27
57.000,81.27
58.000,81.23
59.000,81.22
