timestamp,hr
00.000,77.58
01.000,77.38
02.000,77.22
03.000,77.03
04.000,76.98
05.000,76.9
06.000,76.73
07.000,76.57
08.000,76.42
09.000,76.27
10.000,76.08
11.000,75.92
12.000,75.72
13.000,75.52
14.000,75.35
15.000,75.22
16.000,75.05
17.000,74.88
18.000,74.73
19.000,74.58
20.000,74.47
21.000,74.4
22.000,74.28
23.000,74.17
24.000,74.02
25.000,73.87
26.000,73.72
27.000,73.58
28.000,73.4
29.000,73.32
30.000,73.28
31.000,73.28
32.000,73.27
33.000,73.27
34.000,73.27
35.000,73.22
36.000,73.2
37.000,73.22
38.000,73.18
39.000,73.15
40.000,73.08
41.000,72.98
42.000,72.9
43.000,72.83
44.000,72.78
45.000,72.7
46.000,72.55
47.000,72.37
48.000,72.18
49.000,72.0
50.000,71.97
51.000,71.92
52.000,71.88
53.000,71.87
54.000,71.85
55.000,71.83
56.000,71.8
57.000,71.75
58.000,71.68
59.000,71.6
