timestamp,hr
00.000,86.52
01.000,86.55
02.000,86.57
03.000,86.62
04.000,86.65
05.000,86.7
06.000,86.72
07.000,86.73
08.000,86.72
09.000,86.75
10.000,86.95
11.000,87.18
12.000,87.47
13.000,87.8
14.000,88.12
15.000,88.5
16.000,88.87
17.000,89.23
18.000,89.48
19.000,89.75
20.000,89.78
21.000,89.78
22.000,89.72
23.000,89.63
24.000,89.6
25.000,89.6
26.000,89.57
27.000,89.58
28.000,89.6
29.000,89.67
30.000,89.77
31.000,89.88
32.000,89.98
33.000,90.07
34.000,90.22
35.000,90.37
36.000,90.47
37.000,90.53
38.000,90.62
39.000,90.67
40.000,90.77
41.000,90.83
42.000,90.93
43.000,91.0
44.000,91.05
45.000,91.12
46.000,91.13
47.000,91.1
48.000,91.02
49.000,90.87
50.000,90.72
51.000,90.55
52.000,90.32
53.000,90.12
54.000,89.9
55.000,89.7
56.000,89.53
57.000,89.4
58.000,89.32
59.000,89.25
