timestamp,hr
00.000,82.35
01.000,82.58
02.000,82.83
03.000,83.08
04.000,83.32
05.000,83.52
06.000,83.68
07.000,83.83
08.000,83.98
09.000,84.13
10.000,84.28
11.000,84.4
12.000,84.57
13.000,84.75
14.000,84.93
15.000,85.13
16.000,85.32
17.000,85.5
18.000,85.67
19.000,85.83
20.000,86.08
21.000,86.32
22.000,86.52
23.000,86.68
24.000,86.85
25.000,87.03
26.000,87.27
27.000,87.65
28.000,87.97
29.000,88.28
30.000,88.57
31.000,88.82
32.000,89.02
33.000,89.22
34.000,89.32
35.000,89.43
36.000,89.52
37.000,89.6
38.000,89.68
39.000,89.75
40.000,89.82
41.000,89.87
42.000,89.9
43.000,89.98
44.000,90.08
45.000,90.13
46.000,90.32
47.000,90.43
48.000,90.6
49.000,90.83
50.000,91.03
51.000,91.18
52.000,91.37
53.000,91.52
54.000,91.63
55.000,91.73
56.000,91.85
57.000,92.0
58.000,92.13
59.000,92.28
