timestamp,hr
00.000,83.88
01.000,84.67
02.000,85.47
03.000,85.43
04.000,85.4
05.000,85.35
06.000,85.47
07.000,85.57
08.000,85.7
09.000,85.82
10.000,86.05
11.000,86.27
12.000,86.33
13.000,86.58
14.000,86.68
15.000,86.77
16.000,86.8
17.000,86.87
18.000,86.93
19.000,87.03
20.000,87.08
21.000,87.15
22.000,87.23
23.000,87.3
24.000,87.32
25.000,87.22
26.000,87.13
27.000,87.03
28.000,86.57
29.000,86.13
30.000,85.68
31.000,85.2
32.000,84.67
33.000,84.17
34.000,83.63
35.000,83.25
36.000,82.87
37.000,82.47
38.000,82.07
39.000,81.5
40.000,80.93
41.000,80.35
42.000,79.73
43.000,79.1
44.000,78.48
45.000,77.85
46.000,77.22
47.000,76.53
48.000,75.9
49.000,75.27
50.000,74.65
51.000,73.98
52.000,73.3
53.000,72.62
54.000,71.88
55.000,71.2
56.000,70.52
57.000,69.83
58.000,69.48
59.000,69.05
