timestamp,hr
00.000,80.13
01.000,80.33
02.000,80.48
03.000,80.6
04.000,80.68
05.000,80.82
06.000,81.0
07.000,81.3
08.000,81.52
09.000,81.73
10.000,81.93
11.000,82.13
12.000,82.38
13.000,82.53
14.000,82.7
15.000,82.93
16.000,83.22
17.000,83.45
18.000,83.65
19.000,83.88
20.000,84.1
21.000,84.47
22.000,84.83
23.000,85.12
24.000,85.4
25.000,85.75
26.000,86.07
27.000,86.38
28.000,86.7
29.000,86.98
30.000,87.23
31.000,87.15
32.000,87.1
33.000,86.95
34.000,86.77
35.000,86.53
36.000,86.3
37.000,86.05
38.000,85.92
39.000,85.68
40.000,85.4
41.000,85.3
42.000,85.2
43.000,85.12
44.000,85.05
45.000,84.9
46.000,84.82
47.000,84.73
48.000,84.63
49.000,84.58
50.000,84.53
51.000,84.55
52.000,84.57
53.000,84.45
54.000,84.33
55.000,84.3
56.000,84.23
57.000,83.97
58.000,83.72
59.000,83.5
