timestamp,hr
00.000,99.8
01.000,99.67
02.000,99.53
03.000,99.42
04.000,99.32
05.000,99.17
06.000,98.98
07.000,98.78
08.000,98.65
09.000,98.35
10.000,98.2
11.000,98.02
12.000,97.8
13.000,97.5
14.000,97.25
15.000,96.93
16.000,96.43
17.000,95.98
18.000,95.47
19.000,94.95
20.000,94.45
21.000,93.7
22.000,93.02
23.000,92.33
24.000,91.68
25.000,91.05
26.000,90.5
27.000,90.08
28.000,89.67
29.000,88.98
30.000,88.23
31.000,87.48
32.000,86.73
33.000,85.95
34.000,85.52
35.000,85.13
36.000,84.6
37.000,84.25
38.000,83.9
39.000,83.6
40.000,83.32
41.000,83.02
42.000,82.72
43.000,82.27
44.000,81.85
45.000,81.47
46.000,81.12
47.000,80.7
48.000,80.15
49.000,79.58
50.000,79.03
51.000,78.52
52.000,78.1
53.000,77.63
54.000,77.17
55.000,76.67
56.000,76.27
57.000,75.87
58.000,75.47
59.000,75.08
