timestamp,hr
00.000,76.18
01.000,76.47
02.000,76.7
03.000,77.0
04.000,77.32
05.000,77.6
06.000,77.87
07.000,78.15
08.000,78.4
09.000,78.63
10.000,78.97
11.000,79.27
12.000,79.55
13.000,79.63
14.000,79.75
15.000,79.83
16.000,79.87
17.000,79.95
18.000,80.05
19.000,80.18
20.000,80.27
21.000,80.33
22.000,80.42
23.000,80.5
24.000,80.65
25.000,80.78
26.000,80.88
27.000,80.98
28.000,81.15
29.000,81.3
30.000,81.48
31.000,81.67
32.000,81.87
33.000,82.07
34.000,82.33
35.000,82.6
36.000,82.9
37.000,83.23
38.000,83.57
39.000,83.9
40.000,84.23
41.000,84.58
42.000,84.9
43.000,85.25
44.000,85.5
45.000,85.75
46.000,85.97
47.000,86.05
48.000,86.08
49.000,86.08
50.000,86.02
51.000,85.98
52.000,85.95
53.000,85.83
54.000,85.65
55.000,85.52
56.000,85.37
57.000,85.18
58.000,85.03
59.000,84.85
