timestamp,hr
00.000,70.25
01.000,70.35
02.000,70.42
03.000,70.47
04.000,70.5
05.000,70.55
06.000,70.48
07.000,70.43
08.000,70.38
09.000,70.32
10.000,70.23
11.000,70.13
12.000,70.02
13.000,70.0
14.000,69.95
15.000,69.92
16.000,69.88
17.000,69.88
18.000,69.97
19.000,70.05
20.000,70.12
21.000,70.22
22.000,70.38
23.000,70.55
24.000,70.73
25.000,70.88
26.000,70.92
27.000,70.97
28.000,70.97
29.000,70.92
30.000,70.9
31.000,70.92
32.000,70.95
33.000,71.13
34.000,71.37
35.000,71.63
36.000,71.9
37.000,72.15
38.000,72.35
39.000,72.55
40.000,72.75
41.000,72.92
42.000,73.12
43.000,73.33
44.000,73.68
45.000,74.05
46.000,74.42
47.000,74.8
48.000,75.18
49.000,75.5
50.000,75.73
51.000,75.77
52.000,75.85
53.000,75.87
54.000,75.83
55.000,75.75
56.000,75.67
57.000,75.58
58.000,75.48
59.000,75.47
