timestamp,hr
00.000,92.4
01.000,92.55
02.000,92.7
03.000,92.93
04.000,93.17
05.000,93.42
06.000,93.7
07.000,94.0
08.000,94.3
09.000,94.6
10.000,94.88
11.000,95.07
12.000,95.32
13.000,95.57
14.000,95.82
15.000,96.08
16.000,96.38
17.000,96.7
18.000,97.07
19.000,97.45
20.000,97.85
21.000,98.27
22.000,98.72
23.000,99.22
24.000,99.72
25.000,100.23
26.000,100.68
27.000,100.95
28.000,101.32
29.000,101.65
30.000,101.98
31.000,102.37
32.000,102.77
33.000,103.17
34.000,103.65
35.000,104.08
36.000,104.43
37.000,104.77
38.000,105.13
39.000,105.5
40.000,105.93
41.000,106.27
42.000,106.72
43.000,107.15
44.000,107.55
45.000,107.95
46.000,108.22
47.000,108.53
48.000,108.77
49.000,108.9
50.000,109.07
51.000,109.27
52.000,109.45
53.000,109.65
54.000,109.92
55.000,110.15
56.000,110.45
57.000,110.7
58.000,111.02
59.000,111.27
