timestamp,hr
00.000,67.55
01.000,67.4
02.000,67.27
03.000,67.15
04.000,67.05
05.000,66.97
06.000,66.93
07.000,66.75
08.000,66.6
09.000,66.42
10.000,66.18
11.000,65.88
12.000,65.58
13.000,65.22
14.000,64.93
15.000,64.78
16.000,64.65
17.000,64.52
18.000,64.67
19.000,64.93
20.000,65.17
21.000,65.37
22.000,65.58
23.000,65.83
24.000,66.08
25.000,66.33
26.000,66.6
27.000,66.87
28.000,67.08
29.000,67.28
30.000,67.47
31.000,67.48
32.000,67.53
33.000,67.58
34.000,67.63
35.000,67.63
36.000,67.7
37.000,67.73
38.000,67.78
39.000,67.85
40.000,67.92
41.000,68.0
42.000,68.08
43.000,68.13
44.000,68.18
45.000,68.27
46.000,68.28
47.000,68.28
48.000,68.27
49.000,68.22
50.000,68.15
51.000,68.1
52.000,68.07
53.000,68.07
54.000,68.05
55.000,68.03
56.000,68.02
57.000,68.0
58.000,68.02
59.000,68.05
