timestamp,hr
00.000,98.3
01.000,97.85
02.000,97.37
03.000,96.88
04.000,96.43
05.000,95.97
06.000,95.55
07.000,95.1
08.000,94.6
09.000,94.18
10.000,93.82
11.000,93.43
12.000,93.05
13.000,92.77
14.000,92.53
15.000,92.27
16.000,92.08
17.000,91.93
18.000,91.73
19.000,91.65
20.000,91.68
21.000,91.63
22.000,91.57
23.000,91.72
24.000,91.87
25.000,92.07
26.000,92.18
27.000,92.27
28.000,92.4
29.000,92.5
30.000,92.58
31.000,92.75
32.000,92.97
33.000,93.27
34.000,93.65
35.000,94.15
36.000,94.67
37.000,95.2
38.000,95.72
39.000,96.27
40.000,96.72
41.000,97.07
42.000,97.43
43.000,97.57
44.000,97.55
45.000,97.43
46.000,97.32
47.000,97.15
48.000,97.07
49.000,96.97
50.000,96.87
51.000,96.75
52.000,96.63
53.000,96.55
54.000,96.58
55.000,96.53
56.000,96.42
57.000,96.33
58.000,96.28
59.000,96.25
