timestamp,hr
00.000,77.37
01.000,77.47
02.000,77.5
03.000,77.63
04.000,77.78
05.000,77.93
06.000,78.05
07.000,78.23
08.000,78.43
09.000,78.55
10.000,78.72
11.000,78.85
12.000,79.0
13.000,79.15
14.000,79.28
15.000,79.42
16.000,79.63
17.000,79.65
18.000,79.72
19.000,79.8
20.000,79.83
21.000,79.77
22.000,79.8
23.000,79.78
24.000,79.73
25.000,79.65
26.000,79.53
27.000,79.42
28.000,79.27
29.000,79.1
30.000,78.9
31.000,78.75
32.000,78.62
33.000,78.47
34.000,78.28
35.000,78.18
36.000,78.08
37.000,77.95
38.000,77.88
39.000,77.85
40.000,77.82
41.000,77.8
42.000,77.8
43.000,77.8
44.000,77.75
45.000,77.62
46.000,77.18
47.000,76.9
48.000,76.6
49.000,76.23
50.000,75.85
51.000,75.43
52.000,75.02
53.000,74.65
54.000,74.3
55.000,74.12
56.000,73.93
57.000,73.73
58.000,73.5
59.000,73.48
