timestamp,hr
00.000,84.15
01.000,84.23
02.000,84.23
03.000,84.23
04.000,84.23
05.000,84.2
06.000,84.15
07.000,84.1
08.000,84.02
09.000,83.92
10.000,83.77
11.000,83.62
12.000,83.53
13.000,83.4
14.000,83.25
15.000,83.17
16.000,83.1
17.000,83.08
18.000,83.03
19.000,82.98
20.000,83.02
21.000,83.07
22.000,83.05
23.000,83.07
24.000,83.07
25.000,83.07
26.000,83.08
27.000,83.07
28.000,83.05
29.000,83.05
30.000,83.05
31.000,83.08
32.000,83.12
33.000,83.17
34.000,83.23
35.000,83.33
36.000,83.47
37.000,83.5
38.000,83.58
39.000,83.62
40.000,83.62
41.000,83.57
42.000,83.52
43.000,83.45
44.000,83.33
45.000,83.07
46.000,82.97
47.000,82.92
48.000,82.82
49.000,82.7
50.000,82.58
51.000,82.5
52.000,82.3
53.000,82.17
54.000,82.05
55.000,81.92
56.000,81.8
57.000,81.73
58.000,81.55
59.000,81.38
