timestamp,hr
00.000,89.15
01.000,89.12
02.000,89.12
03.000,89.1
04.000,89.1
05.000,89.12
06.000,89.1
07.000,89.1
08.000,89.12
09.000,89.12
10.000,89.12
11.000,88.97
12.000,88.82
13.000,88.62
14.000,88.42
15.000,88.18
16.000,87.95
17.000,87.8
18.000,87.68
19.000,87.57
20.000,87.48
21.000,87.38
22.000,87.3
23.000,87.13
24.000,86.98
25.000,86.88
26.000,86.87
27.000,86.43
28.000,86.12
29.000,85.78
30.000,85.47
31.000,85.12
32.000,84.75
33.000,84.42
34.000,84.03
35.000,83.67
36.000,83.35
37.000,82.93
38.000,82.57
39.000,82.25
40.000,81.95
41.000,81.67
42.000,81.35
43.000,80.9
44.000,80.5
45.000,80.08
46.000,79.62
47.000,79.17
48.000,78.85
49.000,78.57
50.000,78.37
51.000,78.22
52.000,78.08
53.000,77.95
54.000,77.8
55.000,77.77
56.000,77.75
57.000,77.67
58.000,77.6
59.000,77.57
