timestamp,hr
00.000,102.9
01.000,102.62
02.000,102.3
03.000,102.0
04.000,101.65
05.000,101.32
06.000,100.95
07.000,100.6
08.000,100.28
09.000,99.97
10.000,99.62
11.000,99.28
12.000,98.97
13.000,98.63
14.000,98.32
15.000,98.02
16.000,97.75
17.000,97.57
18.000,97.3
19.000,97.05
20.000,96.75
21.000,96.47
22.000,96.13
23.000,95.82
24.000,95.48
25.000,95.17
26.000,94.85
27.000,94.58
28.000,94.27
29.000,93.97
30.000,94.25
31.000,94.5
32.000,94.78
33.000,95.05
34.000,95.32
35.000,95.58
36.000,95.93
37.000,96.25
38.000,96.52
39.000,96.75
40.000,96.82
41.000,96.78
42.000,96.73
43.000,96.6
44.000,96.53
45.000,96.45
46.000,96.38
47.000,96.3
48.000,96.23
49.000,96.27
50.000,96.3
51.000,96.35
52.000,96.33
53.000,96.23
54.000,96.15
55.000,96.17
56.000,96.15
57.000,96.17
58.000,96.13
59.000,96.05
