timestamp,hr
00.000,98.62
01.000,98.32
02.000,97.97
03.000,97.57
04.000,97.15
05.000,96.7
06.000,96.25
07.000,95.77
08.000,95.25
09.000,94.75
10.000,94.25
11.000,93.73
12.000,93.2
13.000,92.67
14.000,92.08
15.000,91.52
16.000,90.93
17.000,90.38
18.000,89.83
19.000,89.27
20.000,88.65
21.000,88.23
22.000,87.83
23.000,87.43
24.000,86.97
25.000,86.65
26.000,86.32
27.000,86.0
28.000,85.65
29.000,85.3
30.000,84.93
31.000,84.57
32.000,84.2
33.000,84.05
34.000,84.0
35.000,83.93
36.000,83.8
37.000,83.68
38.000,83.52
39.000,83.33
40.000,83.17
41.000,82.98
42.000,82.77
43.000,82.52
44.000,82.18
45.000,81.82
46.000,81.43
47.000,80.98
48.000,80.55
49.000,80.08
50.000,79.75
51.000,79.48
52.000,79.35
53.000,79.37
54.000,79.47
55.000,79.63
56.000,79.77
57.000,79.9
58.000,80.03
59.000,80.15
