timestamp,hr
00.000,85.5
01.000,85.63
02.000,85.72
03.000,85.78
04.000,85.85
05.000,85.88
06.000,85.88
07.000,85.88
08.000,85.9
09.000,85.92
10.000,85.95
11.000,86.0
12.000,86.08
13.000,86.18
14.000,86.28
15.000,86.4
16.000,86.5
17.000,86.58
18.000,86.65
19.000,86.73
20.000,86.82
21.000,86.9
22.000,87.05
23.000,87.22
24.000,87.4
25.000,87.58
26.000,87.8
27.000,88.0
28.000,88.18
29.000,88.33
30.000,88.43
31.000,88.55
32.000,88.62
33.000,88.7
34.000,88.23
35.000,87.83
36.000,87.5
37.000,87.07
38.000,86.58
39.000,86.18
40.000,85.73
41.000,85.1
42.000,83.9
43.000,82.7
44.000,81.47
45.000,80.35
46.000,79.22
47.000,78.12
48.000,78.43
49.000,78.75
50.000,79.1
51.000,79.43
52.000,79.7
53.000,80.02
54.000,80.37
55.000,80.67
56.000,80.97
57.000,81.27
58.000,81.53
59.000,81.77
