timestamp,hr
00.000,98.8
01.000,98.67
02.000,98.52
03.000,98.35
04.000,98.15
05.000,97.95
06.000,97.75
07.000,97.58
08.000,97.4
09.000,97.23
10.000,96.98
11.000,96.77
12.000,96.48
13.000,96.22
14.000,95.98
15.000,95.77
16.000,95.55
17.000,95.33
18.000,95.18
19.000,94.93
20.000,94.72
21.000,94.5
22.000,94.22
23.000,93.93
24.000,93.7
25.000,93.57
26.000,93.52
27.000,93.5
28.000,93.42
29.000,93.32
30.000,93.25
31.000,93.18
32.000,93.13
33.000,93.08
34.000,93.12
35.000,93.07
36.000,93.05
37.000,93.08
38.000,93.1
39.000,93.1
40.000,93.07
41.000,93.12
42.000,93.15
43.000,93.18
44.000,93.2
45.000,93.17
46.000,93.15
47.000,93.22
48.000,93.28
49.000,93.32
50.000,93.35
51.000,93.37
52.000,93.35
53.000,93.33
54.000,93.27
55.000,93.17
56.000,93.05
57.000,92.97
58.000,92.9
59.000,92.83
