timestamp,hr
00.000,75.33
01.000,75.27
02.000,75.2
03.000,75.23
04.000,75.33
05.000,75.47
06.000,75.5
07.000,75.45
08.000,75.33
09.000,75.27
10.000,75.27
11.000,75.25
12.000,75.13
13.000,75.03
14.000,74.88
15.000,74.72
16.000,74.78
17.000,74.83
18.000,74.85
19.000,75.02
20.000,75.28
21.000,75.57
22.000,75.83
23.000,76.17
24.000,76.42
25.000,76.68
26.000,77.02
27.000,77.3
28.000,77.65
29.000,78.0
30.000,78.35
31.000,78.7
32.000,79.03
33.000,79.35
34.000,79.6
35.000,79.85
36.000,80.2
37.000,80.5
38.000,80.82
39.000,81.13
40.000,81.58
41.000,81.98
42.000,82.43
43.000,82.87
44.000,83.23
45.000,83.57
46.000,83.75
47.000,84.02
48.000,84.25
49.000,84.42
50.000,84.62
51.000,84.85
52.000,85.1
53.000,85.33
54.000,85.67
55.000,85.97
56.000,86.28
57.000,86.63
58.000,86.98
59.000,87.38
