timestamp,hr
00.000,63.95
01.000,64.6
02.000,65.23
03.000,65.82
04.000,66.43
05.000,67.12
06.000,67.8
07.000,68.43
08.000,69.08
09.000,69.68
10.000,70.23
11.000,70.78
12.000,71.53
13.000,72.3
14.000,73.12
15.000,73.92
16.000,74.7
17.000,75.52
18.000,76.37
19.000,77.23
20.000,78.18
21.000,79.08
22.000,80.08
23.000,81.07
24.000,82.07
25.000,83.05
26.000,84.0
27.000,85.17
28.000,86.3
29.000,87.4
30.000,88.5
31.000,88.53
32.000,88.52
33.000,88.38
34.000,88.23
35.000,88.07
36.000,87.95
37.000,87.8
38.000,87.65
39.000,87.55
40.000,87.3
41.000,87.32
42.000,87.38
43.000,87.47
44.000,87.58
45.000,87.68
46.000,87.73
47.000,87.9
48.000,88.15
49.000,88.3
50.000,88.53
51.000,88.48
52.000,88.43
53.000,88.4
54.000,88.45
55.000,88.45
56.000,88.25
57.000,88.05
58.000,87.85
59.000,87.67
