timestamp,hr
00.000,70.8
01.000,70.88
02.000,71.0
03.000,71.13
04.000,71.23
05.000,71.33
06.000,71.43
07.000,71.53
08.000,71.65
09.000,71.72
10.000,71.75
11.000,71.78
12.000,71.8
13.000,71.8
14.000,71.8
15.000,71.78
16.000,71.75
17.000,71.7
18.000,71.65
19.000,71.58
20.000,71.5
21.000,71.43
22.000,71.35
23.000,71.25
24.000,71.17
25.000,71.1
26.000,71.0
27.000,70.9
28.000,70.8
29.000,70.7
30.000,70.58
31.000,70.45
32.000,70.27
33.000,70.08
34.000,69.9
35.000,69.73
36.000,69.53
37.000,69.35
38.000,69.18
39.000,69.07
40.000,68.97
41.000,68.88
42.000,68.8
43.000,68.72
44.000,68.63
45.000,68.53
46.000,68.43
47.000,68.32
48.000,68.18
49.000,68.07
50.000,67.93
51.000,67.8
52.000,67.68
53.000,67.58
54.000,67.53
55.000,67.53
56.000,67.5
57.000,67.47
58.000,67.45
59.000,67.48
