timestamp,hr
00.000,81.45
01.000,81.3
02.000,81.17
03.000,81.02
04.000,80.88
05.000,80.78
06.000,80.65
07.000,80.52
08.000,80.37
09.000,80.3
10.000,80.23
11.000,80.15
12.000,80.08
13.000,80.03
14.000,80.05
15.000,80.07
16.000,80.08
17.000,80.08
18.000,80.1
19.000,80.03
20.000,79.98
21.000,79.98
22.000,80.0
23.000,80.03
24.000,80.07
25.000,80.0
26.000,79.95
27.000,79.93
28.000,79.95
29.000,79.93
30.000,79.93
31.000,80.05
32.000,80.23
33.000,80.4
34.000,80.58
35.000,80.85
36.000,81.1
37.000,81.52
38.000,82.23
39.000,83.1
40.000,84.0
41.000,84.73
42.000,85.43
43.000,86.15
44.000,86.88
45.000,87.62
46.000,88.2
47.000,88.6
48.000,89.0
49.000,89.32
50.000,89.55
51.000,89.77
52.000,90.08
53.000,90.4
54.000,90.73
55.000,91.08
56.000,91.53
57.000,92.03
58.000,92.57
59.000,93.37
