timestamp,hr
00.000,70.7
01.000,70.58
02.000,70.57
03.000,70.5
04.000,70.48
05.000,70.42
06.000,70.32
07.000,70.18
08.000,70.08
09.000,69.97
10.000,70.03
11.000,70.08
12.000,70.15
13.000,70.2
14.000,70.32
15.000,70.45
16.000,70.6
17.000,70.7
18.000,70.8
19.000,70.93
20.000,71.12
21.000,71.37
22.000,71.6
23.000,71.75
24.000,71.88
25.000,72.13
26.000,72.38
27.000,72.55
28.000,72.73
29.000,72.8
30.000,72.93
31.000,72.6
32.000,72.3
33.000,72.0
34.000,71.67
35.000,71.48
36.000,71.45
37.000,71.37
38.000,71.32
39.000,71.45
40.000,71.52
41.000,71.58
42.000,71.58
43.000,71.52
44.000,71.47
45.000,71.35
46.000,71.78
47.000,72.17
48.000,72.45
49.000,72.73
50.000,72.92
51.000,73.12
52.000,73.25
53.000,73.53
54.000,73.75
55.000,74.13
56.000,74.5
57.000,74.88
58.000,75.23
59.000,75.58
