timestamp,hr
00.000,64.12
01.000,63.98
02.000,63.83
03.000,63.67
04.000,63.48
05.000,63.35
06.000,63.25
07.000,63.08
08.000,62.98
09.000,63.3
10.000,63.52
11.000,63.77
12.000,63.98
13.000,64.32
14.000,64.77
15.000,65.2
16.000,65.58
17.000,66.02
18.000,66.5
19.000,67.02
20.000,67.6
21.000,68.2
22.000,68.92
23.000,69.63
24.000,70.38
25.000,71.18
26.000,72.0
27.000,72.82
28.000,73.67
29.000,74.55
30.000,75.42
31.000,76.35
32.000,77.47
33.000,78.58
34.000,79.75
35.000,80.88
36.000,82.0
37.000,83.12
38.000,84.42
39.000,85.78
40.000,87.08
41.000,88.35
42.000,89.63
43.000,90.9
44.000,92.12
45.000,93.37
46.000,94.62
47.000,95.88
48.000,97.15
49.000,98.4
50.000,99.7
51.000,100.92
52.000,102.13
53.000,102.88
54.000,103.6
55.000,104.03
56.000,104.47
57.000,104.95
58.000,105.47
59.000,105.98
