timestamp,hr
00.000,90.58
01.000,90.4
02.000,90.22
03.000,90.0
04.000,89.75
05.000,89.43
06.000,89.12
07.000,88.82
08.000,88.52
09.000,88.22
10.000,87.95
11.000,87.65
12.000,87.68
13.000,87.73
14.000,87.78
15.000,87.82
16.000,87.9
17.000,87.87
18.000,87.82
19.000,87.78
20.000,87.73
21.000,87.67
22.000,87.55
23.000,87.4
24.000,87.27
25.000,87.13
26.000,86.98
27.000,86.8
28.000,86.53
29.000,86.35
30.000,86.15
31.000,85.97
32.000,85.85
33.000,85.83
34.000,85.82
35.000,85.8
36.000,85.82
37.000,85.9
38.000,85.98
39.000,86.1
40.000,86.18
41.000,86.27
42.000,86.33
43.000,86.43
44.000,86.5
45.000,86.57
46.000,86.6
47.000,86.62
48.000,86.67
49.000,86.73
50.000,86.82
51.000,86.87
52.000,86.98
53.000,87.25
54.000,87.65
55.000,87.98
56.000,88.3
57.000,88.63
58.000,88.98
59.000,89.35
