timestamp,hr
00.000,78.2
01.000,77.98
02.000,77.78
03.000,77.52
04.000,77.25
05.000,76.95
06.000,76.63
07.000,76.3
08.000,75.98
09.000,75.65
10.000,75.3
11.000,74.95
12.000,74.63
13.000,74.33
14.000,74.05
15.000,73.73
16.000,73.4
17.000,73.1
18.000,72.85
19.000,72.6
20.000,72.32
21.000,72.0
22.000,71.65
23.000,71.33
24.000,71.03
25.000,70.97
26.000,70.93
27.000,70.92
28.000,70.92
29.000,70.92
30.000,70.95
31.000,71.03
32.000,71.15
33.000,71.28
34.000,71.42
35.000,71.53
36.000,71.67
37.000,71.78
38.000,71.85
39.000,71.88
40.000,71.92
41.000,71.95
42.000,71.95
43.000,72.03
44.000,72.12
45.000,72.18
46.000,72.22
47.000,72.23
48.000,72.28
49.000,72.32
50.000,72.33
51.000,72.37
52.000,72.42
53.000,72.45
54.000,72.48
55.000,72.57
56.000,72.6
57.000,72.65
58.000,72.65
59.000,72.63
