timestamp,hr
00.000,68.55
01.000,68.5
02.000,68.45
03.000,68.42
04.000,68.4
05.000,68.47
06.000,68.58
07.000,68.7
08.000,68.83
09.000,68.93
10.000,69.0
11.000,69.07
12.000,69.08
13.000,69.2
14.000,69.28
15.000,69.35
16.000,69.37
17.000,69.42
18.000,69.5
19.000,69.48
20.000,69.58
21.000,69.7
22.000,69.77
23.000,69.87
24.000,69.95
25.000,70.02
26.000,70.08
27.000,70.08
28.000,70.15
29.000,70.2
30.000,70.25
31.000,70.33
32.000,70.33
33.000,70.35
34.000,70.38
35.000,70.45
36.000,70.35
37.000,70.25
38.000,70.15
39.000,70.05
40.000,69.92
41.000,69.77
42.000,69.6
43.000,69.37
44.000,69.22
45.000,69.05
46.000,68.88
47.000,68.73
48.000,68.68
49.000,68.6
50.000,68.6
51.000,68.62
52.000,68.67
53.000,68.73
54.000,68.9
55.000,69.08
56.000,69.23
57.000,69.28
58.000,69.32
59.000,69.33
