timestamp,hr
00.000,65.95
01.000,66.0
02.000,66.1
03.000,66.2
04.000,66.28
05.000,66.37
06.000,66.45
07.000,66.57
08.000,66.7
09.000,66.82
10.000,66.93
11.000,67.03
12.000,67.15
13.000,67.25
14.000,67.35
15.000,67.47
16.000,67.57
17.000,67.67
18.000,67.78
19.000,67.93
20.000,68.07
21.000,68.22
22.000,68.38
23.000,68.55
24.000,68.72
25.000,68.92
26.000,69.1
27.000,69.2
28.000,69.25
29.000,69.35
30.000,69.45
31.000,69.53
32.000,69.57
33.000,69.67
34.000,69.7
35.000,69.8
36.000,69.85
37.000,69.95
38.000,70.07
39.000,70.22
40.000,70.33
41.000,70.43
42.000,70.48
43.000,70.5
44.000,70.6
45.000,70.73
46.000,70.88
47.000,71.0
48.000,71.15
49.000,71.27
50.000,71.43
51.000,71.57
52.000,71.67
53.000,71.83
54.000,71.97
55.000,72.15
56.000,72.42
57.000,72.72
58.000,72.93
59.000,73.15
