timestamp,hr
00.000,71.57
01.000,71.45
02.000,71.32
03.000,71.15
04.000,70.95
05.000,70.67
06.000,70.38
07.000,70.08
08.000,69.8
09.000,69.5
10.000,69.2
11.000,68.95
12.000,68.67
13.000,68.47
14.000,68.45
15.000,68.47
16.000,68.47
17.000,68.45
18.000,68.47
19.000,68.48
20.000,68.55
21.000,68.63
22.000,68.75
23.000,68.87
24.000,69.02
25.000,69.17
26.000,69.3
27.000,69.48
28.000,69.72
29.000,70.02
30.000,70.13
31.000,70.13
32.000,70.17
33.000,70.27
34.000,70.17
35.000,70.08
36.000,69.82
37.000,69.57
38.000,69.33
39.000,69.2
40.000,69.42
41.000,69.6
42.000,69.77
43.000,69.85
44.000,69.93
45.000,70.12
46.000,70.25
47.000,70.4
48.000,70.6
49.000,70.82
50.000,70.92
51.000,71.03
52.000,71.13
53.000,71.23
54.000,71.43
55.000,71.38
56.000,71.37
57.000,71.35
58.000,71.4
59.000,71.48
