timestamp,hr
00.000,74.38
01.000,74.28
02.000,74.2
03.000,74.12
04.000,74.1
05.000,74.12
06.000,74.13
07.000,74.15
08.000,74.17
09.000,74.17
10.000,74.22
11.000,74.22
12.000,74.22
13.000,74.22
14.000,74.22
15.000,74.23
16.000,74.23
17.000,74.2
18.000,74.17
19.000,74.12
20.000,74.1
21.000,74.07
22.000,74.05
23.000,74.05
24.000,74.08
25.000,74.15
26.000,74.23
27.000,74.35
28.000,74.57
29.000,74.75
30.000,74.9
31.000,75.03
32.000,75.13
33.000,75.2
34.000,75.25
35.000,75.28
36.000,75.3
37.000,75.32
38.000,75.35
39.000,75.38
40.000,75.42
41.000,75.45
42.000,75.2
43.000,75.0
44.000,74.88
45.000,74.82
46.000,74.8
47.000,74.8
48.000,74.8
49.000,74.78
50.000,74.75
51.000,74.72
52.000,74.7
53.000,74.67
54.000,74.63
55.000,74.62
56.000,74.6
57.000,74.58
58.000,74.55
59.000,74.52
