timestamp,hr
00.000,80.42
01.000,80.73
02.000,81.07
03.000,81.35
04.000,81.62
05.000,81.87
06.000,82.07
07.000,82.22
08.000,82.35
09.000,82.45
10.000,82.55
11.000,82.62
12.000,82.72
13.000,82.87
14.000,83.1
15.000,83.33
16.000,83.55
17.000,83.78
18.000,84.03
19.000,84.28
20.000,84.58
21.000,84.87
22.000,85.1
23.000,85.33
24.000,85.57
25.000,85.92
26.000,86.2
27.000,86.32
28.000,86.42
29.000,86.53
30.000,86.67
31.000,86.88
32.000,87.13
33.000,87.38
34.000,87.77
35.000,88.15
36.000,88.62
37.000,89.05
38.000,89.47
39.000,89.87
40.000,90.3
41.000,90.7
42.000,90.7
43.000,90.7
44.000,90.63
45.000,90.55
46.000,90.48
47.000,90.25
48.000,90.08
49.000,89.95
50.000,89.88
51.000,89.82
52.000,89.58
53.000,89.37
54.000,89.13
55.000,88.9
56.000,88.7
57.000,88.57
58.000,88.38
59.000,88.18
