timestamp,hr
00.000,95.83
01.000,95.55
02.000,95.23
03.000,94.88
04.000,94.47
05.000,93.9
06.000,93.07
07.000,92.42
08.000,92.87
09.000,91.87
10.000,92.45
11.000,91.25
12.000,91.88
13.000,91.17
14.000,91.78
15.000,90.95
16.000,91.65
17.000,90.83
18.000,91.48
19.000,90.68
20.000,91.23
21.000,91.85
22.000,91.3
23.000,91.03
24.000,91.08
25.000,91.08
26.000,91.52
27.000,91.05
28.000,90.98
29.000,91.23
30.000,90.63
31.000,90.4
32.000,91.02
33.000,90.1
34.000,90.8
35.000,89.97
36.000,90.48
37.000,89.8
38.000,90.4
39.000,89.22
40.000,89.52
41.000,88.42
42.000,88.33
43.000,88.0
44.000,88.12
45.000,87.77
46.000,87.88
47.000,87.62
48.000,87.72
49.000,87.68
50.000,87.83
51.000,87.55
52.000,87.68
53.000,87.28
54.000,87.28
55.000,87.65
56.000,87.58
57.000,88.37
58.000,88.8
59.000,89.62
