timestamp,x,y,z
00.000,-0.625,0.03125,0.40625
00.031,-0.640625,-0.0625,0.3125
00.062,-0.734375,-0.15625,0.234375
00.093,-0.78125,-0.21875,0.21875
00.125,-0.84375,-0.203125,0.25
00.156,-0.875,-0.234375,0.25
00.187,-0.921875,-0.15625,0.140625
00.218,-0.9375,-0.15625,0.0625
00.250,-1.0625,-0.125,-0.0625
00.281,-1.171875,-0.03125,-0.28125
00.312,-1.21875,-0.078125,-0.40625
00.343,-1.03125,-0.203125,-0.421875
00.375,-0.921875,-0.140625,-0.4375
00.406,-0.9375,-0.15625,-0.484375
00.437,-1.0625,-0.09375,-0.59375
00.468,-1.0,-0.078125,-0.65625
00.500,-0.90625,-0.046875,-0.71875
00.531,-0.890625,0.015625,-0.734375
00.562,-0.875,0.03125,-0.75
00.593,-0.8125,0.046875,-0.765625
00.625,-0.796875,0.09375,-0.71875
00.656,-0.78125,0.109375,-0.734375
00.687,-0.765625,0.140625,-0.734375
00.718,-0.75,0.15625,-0.71875
00.750,-0.75,0.1875,-0.671875
00.781,-0.71875,0.15625,-0.65625
00.812,-0.671875,0.140625,-0.625
00.843,-0.625,0.0625,-0.703125
00.875,-0.640625,0.03125,-0.765625
00.906,-0.703125,0.0625,-0.78125
00.937,-0.625,0.0625,-0.75
00.968,-0.609375,0.078125,-0.71875
01.000,-0.671875,0.125,-0.828125
01.031,-0.578125,0.25,-0.859375
01.062,-0.65625,0.25,-0.90625
01.093,-0.578125,0.25,-0.765625
01.125,-0.640625,0.203125,-0.84375
01.156,-0.515625,0.140625,-0.84375
01.187,-0.5,0.234375,-0.828125
01.218,-0.609375,0.15625,-0.96875
01.250,-0.578125,0.234375,-0.640625
01.281,-0.578125,0.1875,-0.640625
01.312,-0.6875,0.140625,-0.90625
01.343,-0.625,0.09375,-0.953125
01.375,-0.765625,0.09375,-1.015625
01.406,-0.4375,0.03125,-0.671875
01.437,-0.765625,0.015625,-0.8125
01.468,-0.5625,0.03125,-0.703125
01.500,-0.703125,0.15625,-0.625
01.531,-0.796875,0.203125,-0.640625
01.562,-0.828125,0.21875,-0.9375
01.593,-0.5625,-0.046875,-0.796875
01.625,-0.5625,-0.078125,-0.609375
01.656,-0.765625,-0.21875,-0.1875
01.687,-0.953125,-0.140625,-0.09375
01.718,-1.0,-0.03125,-0.5625
01.750,-0.75,0.078125,-0.578125
01.781,-0.9375,0.140625,-0.453125
01.812,-0.9375,0.15625,0.0
01.843,-1.140625,0.15625,-0.09375
01.875,-0.84375,0.15625,-0.09375
01.906,-1.609375,-0.125,-0.6875
01.937,-1.796875,-0.046875,-0.71875
01.968,-1.265625,-0.171875,-0.5625
02.000,-1.359375,-0.265625,-0.6875
02.031,-0.75,0.0,-0.078125
02.062,-0.84375,0.296875,0.65625
02.093,-1.46875,-0.15625,0.09375
02.125,-0.5625,-0.125,0.234375
02.156,-0.1875,0.34375,0.59375
02.187,-0.203125,0.578125,0.53125
02.218,1.984375,1.34375,0.734375
02.250,1.03125,1.4375,1.15625
02.281,-0.25,0.640625,1.25
02.312,-0.390625,0.4375,0.75
02.343,-1.25,-0.125,0.375
02.375,-1.890625,-1.21875,0.5
02.406,-0.875,-0.375,0.328125
02.437,-0.34375,0.1875,1.0625
02.468,0.265625,0.953125,1.0
02.500,1.484375,1.671875,0.921875
02.531,-0.296875,0.65625,1.3125
02.562,-0.078125,0.25,0.796875
02.593,-0.46875,0.171875,0.59375
02.625,-1.46875,-0.96875,0.5
02.656,-1.828125,-0.890625,0.625
02.687,-0.140625,0.0625,0.90625
02.718,-0.34375,0.4375,1.0
02.750,0.09375,0.828125,1.125
02.781,0.984375,1.984375,1.5625
02.812,-0.09375,0.75,1.390625
02.843,-0.140625,0.15625,0.8125
02.875,-1.046875,-0.59375,0.546875
02.906,-1.46875,-1.1875,0.5
02.937,-0.5625,-0.1875,0.484375
02.968,-0.1875,0.3125,1.0
03.000,0.25,0.796875,1.0625
03.031,1.140625,1.671875,0.75
03.062,0.15625,1.125,1.484375
03.093,-0.3125,0.015625,0.96875
