timestamp,x,y,z
00.000,-0.4375,-0.359375,0.78125
00.031,-0.453125,-0.34375,0.796875
00.062,-0.46875,-0.359375,0.8125
00.093,-0.453125,-0.359375,0.796875
00.125,-0.46875,-0.375,0.78125
00.156,-0.515625,-0.359375,0.796875
00.187,-0.5,-0.359375,0.78125
00.218,-0.484375,-0.359375,0.78125
00.250,-0.46875,-0.34375,0.8125
00.281,-0.484375,-0.34375,0.796875
00.312,-0.453125,-0.34375,0.796875
00.343,-0.484375,-0.34375,0.78125
00.375,-0.484375,-0.359375,0.78125
00.406,-0.484375,-0.359375,0.796875
00.437,-0.484375,-0.359375,0.796875
00.468,-0.484375,-0.359375,0.796875
00.500,-0.484375,-0.359375,0.78125
00.531,-0.5,-0.359375,0.78125
00.562,-0.484375,-0.34375,0.796875
00.593,-0.5,-0.359375,0.78125
00.625,-0.5,-0.359375,0.78125
00.656,-0.484375,-0.359375,0.796875
00.687,-0.484375,-0.375,0.796875
00.718,-0.484375,-0.421875,0.75
00.750,-0.515625,-0.390625,0.84375
00.781,-0.515625,-0.359375,0.875
00.812,-0.359375,-0.421875,0.734375
00.843,-0.359375,-0.375,0.8125
00.875,-0.421875,-0.21875,0.875
00.906,-0.5,-0.203125,0.859375
00.937,-0.453125,-0.234375,0.9375
00.968,-0.578125,-0.28125,0.6875
01.000,-0.515625,-0.265625,0.78125
01.031,-0.453125,-0.296875,0.6875
01.062,-0.484375,-0.296875,1.015625
01.093,-0.34375,-0.34375,1.0
01.125,-0.5625,-0.421875,0.75
01.156,-0.40625,-0.40625,0.78125
01.187,-0.28125,-0.375,0.671875
01.218,-0.546875,-0.4375,0.875
01.250,-0.40625,-0.53125,0.890625
01.281,-0.375,-0.4375,0.765625
01.312,-0.375,-0.421875,1.0
01.343,-0.265625,-0.421875,0.859375
01.375,-0.359375,-0.359375,0.6875
01.406,-0.484375,-0.234375,0.84375
01.437,-0.5625,-0.1875,0.921875
01.468,-0.90625,-0.296875,0.71875
01.500,-0.484375,-0.359375,0.765625
01.531,-0.46875,-0.34375,0.671875
01.562,-0.546875,-0.15625,0.84375
01.593,-0.5625,-0.171875,1.09375
01.625,-0.515625,-0.28125,0.625
01.656,-0.578125,-0.3125,0.625
01.687,-0.3125,-0.4375,0.90625
01.718,-0.609375,-0.453125,0.71875
01.750,-0.53125,-0.421875,0.796875
01.781,-0.28125,-0.328125,1.015625
01.812,-0.125,-0.28125,0.9375
01.843,-0.421875,-0.296875,0.84375
01.875,-0.390625,-0.265625,0.796875
01.906,-0.59375,-0.28125,0.90625
01.937,-0.453125,-0.40625,0.734375
01.968,-0.421875,-0.34375,0.78125
02.000,-0.3125,-0.28125,0.859375
02.031,-0.578125,-0.328125,0.921875
02.062,-0.421875,-0.40625,0.78125
02.093,-0.3125,-0.375,0.671875
02.125,-0.578125,-0.375,0.96875
02.156,-0.421875,-0.34375,0.90625
02.187,-0.359375,-0.3125,0.75
02.218,-0.34375,-0.328125,0.765625
02.250,-0.5,-0.375,0.84375
02.281,-0.5,-0.421875,0.859375
02.312,-0.3125,-0.390625,0.890625
02.343,-0.4375,-0.328125,1.015625
02.375,-0.375,-0.359375,0.75
02.406,-0.375,-0.328125,0.65625
02.437,-0.46875,-0.234375,0.78125
02.468,-0.53125,-0.265625,0.859375
02.500,-0.484375,-0.296875,0.84375
02.531,-0.453125,-0.328125,0.859375
02.562,-0.515625,-0.34375,0.8125
02.593,-0.484375,-0.34375,0.8125
02.625,-0.515625,-0.359375,0.78125
02.656,-0.5,-0.34375,0.8125
02.687,-0.4375,-0.359375,0.8125
02.718,-0.421875,-0.359375,0.84375
02.750,-0.46875,-0.390625,0.796875
02.781,-0.46875,-0.375,0.875
02.812,-0.484375,-0.34375,0.890625
02.843,-0.703125,-0.265625,0.65625
02.875,-0.59375,-0.296875,0.890625
02.906,-0.484375,-0.28125,0.734375
02.937,-0.34375,-0.21875,0.75
02.968,-0.375,-0.296875,0.71875
03.000,-0.484375,-0.375,0.671875
03.031,-0.484375,-0.421875,0.671875
03.062,-0.296875,-0.375,1.203125
03.093,-0.375,-0.375,0.875
03.125,-0.421875,-0.328125,0.671875
03.156,-0.375,-0.25,0.765625
03.187,-0.4375,-0.296875,0.796875
03.218,-0.59375,-0.125,0.984375
03.250,-0.515625,-0.328125,0.859375
03.281,-0.4375,-0.359375,0.65625
03.312,-0.390625,-0.265625,0.75
03.343,-0.4375,-0.296875,0.8125
03.375,-0.46875,-0.28125,0.90625
03.406,-0.453125,-0.328125,0.875
03.437,-0.421875,-0.34375,0.78125
03.468,-0.4375,-0.390625,0.8125
03.500,-0.453125,-0.421875,0.796875
03.531,-0.46875,-0.40625,0.796875
03.562,-0.484375,-0.375,0.796875
03.593,-0.46875,-0.359375,0.796875
03.625,-0.5,-0.328125,0.8125
03.656,-0.46875,-0.328125,0.8125
03.687,-0.4375,-0.34375,0.828125
03.718,-0.453125,-0.359375,0.796875
03.750,-0.46875,-0.34375,0.796875
03.781,-0.46875,-0.328125,0.8125
03.812,-0.484375,-0.34375,0.796875
03.843,-0.5,-0.34375,0.796875
03.875,-0.484375,-0.34375,0.796875
03.906,-0.484375,-0.34375,0.796875
03.937,-0.46875,-0.34375,0.796875
03.968,-0.46875,-0.34375,0.796875
04.000,-0.46875,-0.34375,0.796875
04.031,-0.46875,-0.34375,0.796875
04.062,-0.484375,-0.328125,0.796875
04.093,-0.46875,-0.34375,0.8125
04.125,-0.46875,-0.34375,0.796875
04.156,-0.484375,-0.34375,0.796875
04.187,-0.484375,-0.34375,0.796875
04.218,-0.484375,-0.34375,0.796875
04.250,-0.484375,-0.328125,0.796875
04.281,-0.484375,-0.34375,0.8125
04.312,-0.484375,-0.34375,0.796875
04.343,-0.484375,-0.34375,0.796875
04.375,-0.484375,-0.359375,0.796875
04.406,-0.46875,-0.34375,0.796875
04.437,-0.46875,-0.359375,0.796875
04.468,-0.484375,-0.34375,0.796875
04.500,-0.5,-0.34375,0.796875
04.531,-0.484375,-0.34375,0.796875
04.562,-0.46875,-0.34375,0.796875
04.593,-0.46875,-0.34375,0.796875
04.625,-0.484375,-0.34375,0.796875
04.656,-0.484375,-0.34375,0.796875
04.687,-0.484375,-0.34375,0.796875
04.718,-0.484375,-0.34375,0.796875
04.750,-0.484375,-0.34375,0.796875
04.781,-0.46875,-0.34375,0.796875
04.812,-0.484375,-0.34375,0.796875
04.843,-0.46875,-0.34375,0.8125
04.875,-0.484375,-0.34375,0.796875
04.906,-0.484375,-0.34375,0.796875
04.937,-0.484375,-0.34375,0.796875
04.968,-0.484375,-0.34375,0.796875
05.000,-0.46875,-0.34375,0.796875
05.031,-0.484375,-0.34375,0.796875
05.062,-0.484375,-0.34375,0.796875
05.093,-0.484375,-0.34375,0.796875
05.125,-0.484375,-0.34375,0.796875
05.156,-0.484375,-0.34375,0.796875
05.187,-0.484375,-0.34375,0.796875
