timestamp,x,y,z
00.010,0.65363705,0.0071828244,9.754275
00.031,0.65124273,0.009577099,9.720756
00.065,0.6464542,0.009577099,9.749487
00.106,0.6656084,0.0071828244,9.737515
00.132,0.6368771,0.011971374,9.737515
00.166,0.65124273,0.021548472,9.730332
00.206,0.65363705,0.021548472,9.73991
00.231,0.6608198,0.026337024,9.735122
00.265,0.6560313,0.021548472,9.737515
00.306,0.64166564,-0.0071828244,9.732727
00.345,0.66800267,0.014365649,9.754275
00.365,0.6464542,0.014365649,9.727939
00.405,0.6608198,0.026337024,9.735122
00.436,0.6656084,0.011971374,9.735122
00.467,0.66800267,0.019154198,9.735122
00.505,0.6608198,0.016759925,9.725544
00.548,0.65842557,0.03351985,9.732727
00.571,0.6560313,0.0023942748,9.742304
00.606,0.6608198,-0.0023942748,9.72315
00.644,0.6656084,0.026337024,9.737515
00.671,0.67279124,0.011971374,9.742304
00.705,0.6560313,0.028731298,9.735122
00.745,0.6608198,0.014365649,9.725544
00.771,0.6488485,0.016759925,9.737515
00.805,0.67279124,0.019154198,9.737515
00.845,0.67279124,0.028731298,9.742304
00.872,0.65842557,0.019154198,9.727939
00.905,0.6464542,0.0071828244,9.742304
00.945,0.65363705,0.011971374,9.730332
00.971,0.6488485,0.011971374,9.747093
01.007,0.6608198,0.023942748,9.730332
01.045,0.6560313,0.0047885496,9.735122
01.071,0.6608198,0.009577099,9.725544
01.104,0.66321415,0.016759925,9.73991
01.146,0.6560313,0.0047885496,9.737515
01.185,0.6656084,0.011971374,9.737515
01.205,0.6464542,0.026337024,9.72315
01.245,0.65842557,0.0023942748,9.718362
01.272,0.65842557,0.016759925,9.737515
01.306,0.65124273,0.03351985,9.735122
01.346,0.66321415,0.0071828244,9.730332
01.385,0.6608198,0.0071828244,9.735122
01.414,0.6464542,0.014365649,9.730332
01.446,0.6608198,0.014365649,9.727939
01.474,0.6560313,0.009577099,9.737515
01.511,0.6608198,0.0047885496,9.718362
01.547,0.66321415,0.0023942748,9.737515
01.585,0.6608198,0.023942748,9.742304
01.611,0.65124273,0.014365649,9.749487
01.644,0.65363705,0.014365649,9.727939
01.685,0.66800267,0.014365649,9.73991
01.711,0.6488485,0.016759925,9.735122
01.745,0.6608198,0.011971374,9.735122
01.785,0.65842557,0.014365649,9.711179
01.811,0.6703969,0.0071828244,9.720756
01.844,0.66321415,0.0047885496,9.73991
01.885,0.65124273,0.021548472,9.732727
01.911,0.6560313,0.009577099,9.751882
01.945,0.6488485,-0.0047885496,9.732727
01.985,0.65842557,0.021548472,9.725544
02.025,0.65363705,0.0023942748,9.737515
02.045,0.6560313,0.0071828244,9.735122
02.086,0.6560313,0.0047885496,9.725544
02.126,0.6608198,0.023942748,9.730332
02.146,0.6608198,-0.011971374,9.730332
02.185,0.6656084,0.016759925,9.732727
02.226,0.66321415,0.031125572,9.727939
02.254,0.67279124,0.028731298,9.732727
02.285,0.6560313,0.016759925,9.725544
02.325,0.6344828,0.019154198,9.737515
02.352,0.6440599,0.016759925,9.73991
02.385,0.65842557,0.026337024,9.732727
02.426,0.66321415,0.016759925,9.735122
02.451,0.6464542,0.021548472,9.737515
02.484,0.65363705,0.014365649,9.720756
02.526,0.65124273,0.026337024,9.725544
02.558,0.6560313,0.016759925,9.742304
02.586,0.65124273,0.031125572,9.737515
02.625,0.63208854,0.011971374,9.715967
02.651,0.6560313,0.014365649,9.727939
02.686,0.6464542,0.016759925,9.725544
02.726,0.6703969,0.014365649,9.744699
02.752,0.67279124,0.019154198,9.742304
02.785,0.6560313,0.026337024,9.732727
02.825,0.6608198,0.014365649,9.737515
02.852,0.6656084,0.021548472,9.735122
02.885,0.6464542,0.014365649,9.730332
02.926,0.6560313,0.026337024,9.747093
02.952,0.65842557,0.026337024,9.732727
02.992,0.65124273,0.011971374,9.73991
03.025,0.6656084,0.014365649,9.720756
03.065,0.65842557,0.011971374,9.735122
03.091,0.65842557,0.035914123,9.73991
03.126,0.6560313,0.019154198,9.727939
03.165,0.65842557,0.0071828244,9.742304
03.191,0.66321415,0.026337024,9.72315
03.225,0.65124273,0.016759925,9.737515
03.265,0.6488485,0.023942748,9.737515
03.291,0.65124273,0.0047885496,9.732727
03.326,0.6847626,0.016759925,9.732727
03.366,0.6703969,0.019154198,9.742304
03.392,0.6488485,0.014365649,9.732727
03.426,0.65363705,0.028731298,9.727939
03.465,0.6488485,0.0047885496,9.742304
03.493,0.6560313,0.009577099,9.732727
03.526,0.6488485,0.023942748,9.751882
03.566,0.65842557,0.016759925,9.73991
03.591,0.6488485,0.014365649,9.72315
03.625,0.65363705,0.021548472,9.718362
03.665,0.6344828,0.021548472,9.747093
03.706,0.64166564,0.0023942748,9.725544
