timestamp,hr
00.000,68.67
01.000,68.72
02.000,68.72
03.000,68.67
04.000,68.6
05.000,68.58
06.000,68.55
07.000,68.55
08.000,68.57
09.000,68.6
10.000,68.67
11.000,68.73
12.000,68.75
13.000,68.63
14.000,68.53
15.000,68.45
16.000,68.4
17.000,68.35
18.000,68.3
19.000,68.27
20.000,68.25
21.000,68.37
22.000,68.47
23.000,68.52
24.000,68.55
25.000,68.58
26.000,68.62
27.000,68.65
28.000,68.68
29.000,68.72
30.000,68.73
31.000,68.77
32.000,68.8
33.000,68.83
34.000,68.87
35.000,68.9
36.000,68.93
37.000,68.97
38.000,69.0
39.000,69.02
40.000,69.03
41.000,69.05
42.000,69.07
43.000,69.08
44.000,69.08
45.000,69.1
46.000,69.12
47.000,69.12
48.000,69.13
49.000,69.17
50.000,69.2
51.000,69.22
52.000,69.23
53.000,69.22
54.000,69.2
55.000,69.2
56.000,69.2
57.000,69.15
58.000,69.15
59.000,69.2
