timestamp,hr
00.000,76.23
01.000,76.47
02.000,76.72
03.000,76.85
04.000,77.05
05.000,77.27
06.000,77.55
07.000,77.85
08.000,78.15
09.000,78.4
10.000,78.55
11.000,78.7
12.000,78.87
13.000,79.03
14.000,79.22
15.000,79.38
16.000,79.55
17.000,79.7
18.000,79.83
19.000,79.97
20.000,80.13
21.000,80.32
22.000,80.52
23.000,80.73
24.000,80.97
25.000,81.22
26.000,81.47
27.000,81.7
28.000,81.93
29.000,82.22
30.000,82.48
31.000,82.7
32.000,82.95
33.000,83.23
34.000,83.53
35.000,83.85
36.000,84.18
37.000,84.6
38.000,84.97
39.000,85.33
40.000,85.67
41.000,85.98
42.000,86.07
43.000,86.17
44.000,86.23
45.000,86.25
46.000,86.28
47.000,86.3
48.000,86.32
49.000,86.33
50.000,86.42
51.000,86.5
52.000,86.58
53.000,86.7
54.000,86.83
55.000,86.95
56.000,87.12
57.000,87.28
58.000,87.47
59.000,87.65
