timestamp,hr
00.000,87.32
01.000,87.22
02.000,87.05
03.000,86.92
04.000,86.78
05.000,86.65
06.000,86.52
07.000,86.35
08.000,86.18
09.000,86.03
10.000,85.87
11.000,85.67
12.000,85.55
13.000,85.4
14.000,85.2
15.000,84.98
16.000,84.77
17.000,84.52
18.000,84.15
19.000,83.75
20.000,83.4
21.000,83.03
22.000,82.67
23.000,82.23
24.000,81.88
25.000,81.53
26.000,81.18
27.000,80.85
28.000,80.53
29.000,80.2
30.000,79.92
31.000,79.62
32.000,79.32
33.000,78.98
34.000,78.6
35.000,78.15
36.000,77.67
37.000,77.6
38.000,77.52
39.000,77.47
40.000,77.43
41.000,77.33
42.000,77.17
43.000,76.97
44.000,76.87
45.000,76.73
46.000,76.43
47.000,76.23
48.000,76.23
49.000,76.28
50.000,76.43
51.000,76.6
52.000,76.78
53.000,77.08
54.000,77.37
55.000,77.65
56.000,77.92
57.000,78.15
58.000,78.42
59.000,78.63
