timestamp,hr
00.000,87.83
01.000,88.07
02.000,88.28
03.000,88.67
04.000,89.0
05.000,89.32
06.000,89.57
07.000,89.8
08.000,89.92
09.000,90.1
10.000,90.28
11.000,90.48
12.000,90.68
13.000,90.75
14.000,90.8
15.000,90.85
16.000,90.88
17.000,90.95
18.000,91.02
19.000,91.07
20.000,91.07
21.000,91.07
22.000,91.05
23.000,91.02
24.000,90.95
25.000,90.87
26.000,90.78
27.000,90.72
28.000,90.65
29.000,90.6
30.000,90.57
31.000,90.53
32.000,90.47
33.000,90.38
34.000,90.27
35.000,90.15
36.000,89.98
37.000,89.77
38.000,89.28
39.000,88.8
40.000,88.37
41.000,88.0
42.000,87.67
43.000,87.4
44.000,87.15
45.000,86.98
46.000,86.83
47.000,86.7
48.000,86.57
49.000,86.47
50.000,86.37
51.000,86.28
52.000,86.18
53.000,86.05
54.000,85.9
55.000,85.77
56.000,85.6
57.000,85.43
58.000,85.27
59.000,85.1
