timestamp,hr
00.000,69.28
01.000,69.35
02.000,69.42
03.000,69.5
04.000,69.57
05.000,69.57
06.000,69.57
07.000,69.53
08.000,69.47
09.000,69.4
10.000,69.32
11.000,69.25
12.000,69.23
13.000,69.33
14.000,69.42
15.000,69.48
16.000,69.52
17.000,69.53
18.000,69.55
19.000,69.57
20.000,69.57
21.000,69.6
22.000,69.65
23.000,69.72
24.000,69.82
25.000,69.92
26.000,70.02
27.000,70.08
28.000,70.13
29.000,70.47
30.000,70.75
31.000,71.03
32.000,71.32
33.000,71.6
34.000,71.55
35.000,71.53
36.000,71.52
37.000,71.57
38.000,71.6
39.000,71.53
40.000,71.45
41.000,71.38
42.000,71.35
43.000,71.33
44.000,71.33
45.000,71.33
46.000,71.47
47.000,71.58
48.000,71.68
49.000,71.77
50.000,71.85
51.000,71.93
52.000,71.98
53.000,72.05
54.000,72.1
55.000,72.13
56.000,72.17
57.000,72.18
58.000,72.18
59.000,72.17
