timestamp,hr
00.000,86.4
01.000,87.05
02.000,87.72
03.000,88.37
04.000,88.97
05.000,89.6
06.000,90.2
07.000,90.77
08.000,91.33
09.000,91.9
10.000,92.45
11.000,93.05
12.000,93.72
13.000,94.45
14.000,95.28
15.000,95.97
16.000,96.58
17.000,97.17
18.000,97.8
19.000,98.2
20.000,98.3
21.000,98.32
22.000,98.3
23.000,98.4
24.000,98.3
25.000,98.35
26.000,98.4
27.000,98.47
28.000,98.52
29.000,98.58
30.000,98.6
31.000,98.63
32.000,98.62
33.000,98.58
34.000,98.47
35.000,98.35
36.000,98.2
37.000,98.1
38.000,98.0
39.000,97.75
40.000,97.48
41.000,97.22
42.000,96.98
43.000,96.63
44.000,96.3
45.000,95.93
46.000,95.52
47.000,95.1
48.000,94.7
49.000,94.27
50.000,93.83
51.000,93.37
52.000,92.93
53.000,92.45
54.000,91.93
55.000,91.52
56.000,90.93
57.000,90.32
58.000,89.75
59.000,89.08
