timestamp,hr
00.000,78.63
01.000,78.6
02.000,78.52
03.000,78.48
04.000,78.42
05.000,78.35
06.000,78.22
07.000,78.02
08.000,77.82
09.000,77.68
10.000,77.55
11.000,77.4
12.000,77.25
13.000,77.12
14.000,77.05
15.000,76.93
16.000,76.85
17.000,76.78
18.000,76.8
19.000,76.75
20.000,76.73
21.000,76.68
22.000,76.63
23.000,76.62
24.000,77.02
25.000,77.38
26.000,77.72
27.000,78.05
28.000,78.38
29.000,78.72
30.000,79.03
31.000,79.37
32.000,79.67
33.000,79.95
34.000,80.22
35.000,80.48
36.000,80.77
37.000,81.12
38.000,81.42
39.000,81.73
40.000,82.03
41.000,82.33
42.000,82.73
43.000,83.1
44.000,83.47
45.000,83.82
46.000,84.25
47.000,84.67
48.000,85.1
49.000,85.57
50.000,85.93
51.000,86.33
52.000,86.7
53.000,87.07
54.000,87.37
55.000,87.68
56.000,88.07
57.000,88.4
58.000,88.92
59.000,89.45
