timestamp,hr
00.000,88.45
01.000,88.47
02.000,88.55
03.000,88.63
04.000,88.5
05.000,88.38
06.000,88.3
07.000,88.28
08.000,88.22
09.000,88.12
10.000,87.48
11.000,86.85
12.000,86.22
13.000,85.6
14.000,84.93
15.000,84.33
16.000,83.78
17.000,83.18
18.000,82.55
19.000,81.87
20.000,81.28
21.000,80.63
22.000,80.05
23.000,79.43
24.000,78.8
25.000,78.2
26.000,77.58
27.000,77.03
28.000,76.45
29.000,75.88
30.000,75.3
31.000,74.68
32.000,74.07
33.000,73.43
34.000,72.75
35.000,72.02
36.000,71.3
37.000,70.55
38.000,69.8
39.000,69.02
40.000,68.2
41.000,67.1
42.000,67.08
43.000,67.05
44.000,67.0
45.000,66.98
46.000,67.1
47.000,67.25
48.000,67.42
49.000,67.58
50.000,67.77
51.000,67.95
52.000,68.17
53.000,68.37
54.000,68.58
55.000,68.87
56.000,69.12
57.000,69.32
58.000,69.52
59.000,69.72
