timestamp,hr
00.000,71.55
01.000,71.43
02.000,71.35
03.000,71.28
04.000,71.2
05.000,71.12
06.000,71.0
07.000,70.92
08.000,70.85
09.000,70.58
10.000,70.38
11.000,70.17
12.000,69.88
13.000,69.67
14.000,69.47
15.000,69.25
16.000,69.05
17.000,68.83
18.000,68.58
19.000,68.28
20.000,67.95
21.000,67.62
22.000,67.27
23.000,67.02
24.000,66.77
25.000,66.55
26.000,66.45
27.000,66.38
28.000,66.28
29.000,66.28
30.000,66.32
31.000,66.35
32.000,66.4
33.000,66.43
34.000,66.47
35.000,66.43
36.000,66.38
37.000,66.33
38.000,66.23
39.000,66.13
40.000,66.0
41.000,65.85
42.000,65.72
43.000,65.55
44.000,65.42
45.000,65.28
46.000,65.15
47.000,65.02
48.000,64.93
49.000,64.88
50.000,64.92
51.000,64.97
52.000,65.02
53.000,65.02
54.000,65.13
55.000,65.27
56.000,65.43
57.000,65.6
58.000,65.77
59.000,65.95
