timestamp,hr
00.000,86.72
01.000,87.3
02.000,87.88
03.000,88.48
04.000,89.15
05.000,89.8
06.000,90.47
07.000,91.13
08.000,91.75
09.000,92.43
10.000,93.1
11.000,93.72
12.000,94.47
13.000,95.25
14.000,95.98
15.000,96.78
16.000,97.53
17.000,98.25
18.000,98.97
19.000,99.68
20.000,100.48
21.000,101.22
22.000,101.98
23.000,102.58
24.000,103.2
25.000,103.77
26.000,104.35
27.000,104.97
28.000,105.55
29.000,106.17
30.000,106.72
31.000,107.35
32.000,108.1
33.000,108.82
34.000,109.53
35.000,110.38
36.000,111.2
37.000,112.05
38.000,112.72
39.000,113.38
40.000,113.85
41.000,113.88
42.000,113.9
43.000,114.02
44.000,114.12
45.000,114.17
46.000,114.22
47.000,114.27
48.000,114.27
49.000,114.32
50.000,114.37
51.000,114.42
52.000,114.47
53.000,114.57
54.000,114.67
55.000,114.77
56.000,114.85
57.000,114.9
58.000,114.93
59.000,115.0
