timestamp,hr
00.000,93.67
01.000,93.2
02.000,92.77
03.000,92.28
04.000,91.82
05.000,91.37
06.000,91.03
07.000,90.7
08.000,90.37
09.000,90.08
10.000,89.83
11.000,89.58
12.000,89.3
13.000,89.0
14.000,88.7
15.000,88.4
16.000,88.1
17.000,87.8
18.000,87.5
19.000,87.13
20.000,86.73
21.000,86.35
22.000,85.95
23.000,85.53
24.000,85.13
25.000,84.82
26.000,84.43
27.000,84.05
28.000,83.52
29.000,83.02
30.000,82.52
31.000,82.02
32.000,81.53
33.000,81.07
34.000,80.57
35.000,80.03
36.000,79.6
37.000,79.12
38.000,78.62
39.000,78.12
40.000,77.63
41.000,77.18
42.000,76.8
43.000,76.35
44.000,75.8
45.000,75.25
46.000,74.62
47.000,74.02
48.000,73.07
49.000,72.1
50.000,71.15
51.000,70.17
52.000,70.32
53.000,70.45
54.000,70.72
55.000,71.0
56.000,71.25
57.000,71.52
58.000,71.8
59.000,72.07
