timestamp,hr
00.000,109.83
01.000,109.73
02.000,109.58
03.000,109.45
04.000,109.3
05.000,109.17
06.000,109.0
07.000,108.78
08.000,108.62
09.000,108.47
10.000,108.32
11.000,108.2
12.000,108.08
13.000,108.05
14.000,108.03
15.000,108.03
16.000,108.03
17.000,107.98
18.000,107.97
19.000,107.93
20.000,107.87
21.000,107.8
22.000,107.73
23.000,107.68
24.000,107.67
25.000,107.65
26.000,107.82
27.000,107.95
28.000,108.17
29.000,108.43
30.000,108.7
31.000,108.98
32.000,109.23
33.000,109.48
34.000,109.73
35.000,109.98
36.000,110.23
37.000,110.48
38.000,110.7
39.000,110.92
40.000,111.15
41.000,111.35
42.000,111.53
43.000,111.72
44.000,111.9
45.000,112.12
46.000,112.33
47.000,112.57
48.000,112.75
49.000,112.95
50.000,113.02
51.000,113.15
52.000,113.35
53.000,113.53
54.000,113.75
55.000,113.98
56.000,114.28
57.000,114.58
58.000,114.85
59.000,115.12
