timestamp,hr
00.000,75.83
01.000,75.78
02.000,75.77
03.000,75.58
04.000,75.45
05.000,75.3
06.000,75.18
07.000,75.18
08.000,75.15
09.000,75.08
10.000,74.98
11.000,74.87
12.000,74.75
13.000,74.63
14.000,74.53
15.000,74.48
16.000,74.47
17.000,74.42
18.000,74.37
19.000,74.33
20.000,74.47
21.000,74.57
22.000,74.55
23.000,74.48
24.000,73.98
25.000,73.6
26.000,73.23
27.000,72.85
28.000,72.55
29.000,72.23
30.000,72.0
31.000,71.87
32.000,71.75
33.000,71.72
34.000,71.6
35.000,71.5
36.000,71.42
37.000,71.35
38.000,71.38
39.000,71.37
40.000,71.35
41.000,71.28
42.000,71.2
43.000,71.13
44.000,71.03
45.000,70.93
46.000,70.87
47.000,70.75
48.000,70.57
49.000,70.35
50.000,70.1
51.000,69.88
52.000,69.72
53.000,69.77
54.000,69.85
55.000,69.9
56.000,69.95
57.000,70.02
58.000,70.08
59.000,70.18
