timestamp,hr
00.000,84.85
01.000,84.83
02.000,84.82
03.000,84.8
04.000,84.8
05.000,84.78
06.000,84.77
07.000,84.73
08.000,84.72
09.000,84.72
10.000,84.7
11.000,84.72
12.000,84.75
13.000,84.8
14.000,84.85
15.000,84.9
16.000,84.95
17.000,84.98
18.000,85.03
19.000,85.08
20.000,85.15
21.000,85.22
22.000,85.3
23.000,85.38
24.000,85.45
25.000,85.5
26.000,85.53
27.000,85.57
28.000,85.62
29.000,85.72
30.000,85.72
31.000,86.07
32.000,86.37
33.000,86.67
34.000,86.97
35.000,87.27
36.000,87.58
37.000,87.95
38.000,88.28
39.000,88.48
40.000,88.63
41.000,88.8
42.000,89.0
43.000,89.25
44.000,89.55
45.000,89.88
46.000,90.28
47.000,90.75
48.000,91.27
49.000,91.73
50.000,92.2
51.000,92.53
52.000,92.87
53.000,93.18
54.000,93.43
55.000,93.67
56.000,93.85
57.000,94.0
58.000,94.15
59.000,94.18
