timestamp,hr
00.000,80.23
01.000,80.17
02.000,80.12
03.000,80.05
04.000,79.98
05.000,79.95
06.000,79.9
07.000,79.85
08.000,79.8
09.000,79.77
10.000,79.88
11.000,80.0
12.000,80.12
13.000,80.23
14.000,80.35
15.000,80.48
16.000,80.58
17.000,80.65
18.000,80.72
19.000,80.73
20.000,80.72
21.000,80.75
22.000,80.85
23.000,80.93
24.000,81.05
25.000,81.2
26.000,81.37
27.000,81.52
28.000,81.55
29.000,81.63
30.000,81.72
31.000,81.78
32.000,81.85
33.000,81.92
34.000,81.98
35.000,82.03
36.000,82.08
37.000,82.07
38.000,82.07
39.000,82.07
40.000,82.05
41.000,82.02
42.000,81.97
43.000,81.9
44.000,81.85
45.000,81.8
46.000,81.77
47.000,81.77
48.000,81.78
49.000,81.83
50.000,81.93
51.000,82.03
52.000,82.12
53.000,82.18
54.000,82.23
55.000,82.28
56.000,82.35
57.000,82.42
58.000,82.52
59.000,82.62
