timestamp,hr
00.000,83.45
01.000,83.48
02.000,83.52
03.000,83.57
04.000,83.65
05.000,83.73
06.000,83.8
07.000,83.87
08.000,83.93
09.000,83.97
10.000,84.0
11.000,84.02
12.000,84.05
13.000,84.12
14.000,84.17
15.000,84.2
16.000,84.22
17.000,84.25
18.000,84.3
19.000,84.35
20.000,84.43
21.000,84.53
22.000,84.65
23.000,84.78
24.000,84.92
25.000,85.05
26.000,85.17
27.000,85.35
28.000,85.48
29.000,85.62
30.000,85.82
31.000,86.05
32.000,85.87
33.000,85.67
34.000,85.53
35.000,85.47
36.000,85.4
37.000,85.37
38.000,85.3
39.000,85.27
40.000,85.25
41.000,85.18
42.000,84.92
43.000,84.57
44.000,84.2
45.000,83.8
46.000,83.4
47.000,83.02
48.000,82.53
49.000,82.05
50.000,81.58
51.000,81.18
52.000,80.73
53.000,80.32
54.000,79.88
55.000,79.52
56.000,79.13
57.000,78.72
58.000,78.35
59.000,77.88
